FlightID,fl_cluster,pax_pct_cls_first,pax_pct_cls_business,pax_pct_cls_premiumeconomy,pax_pct_cls_economy,pax_total,Duration (hours),avg_waste_rate,avg_waste_cost
706,0,0.0,0.1470588235294117,0.1176470588235294,0.7352941176470589,238.0,8.0,0.6228312500000001,136.324
707,1,0.0288808664259927,0.1732851985559566,0.1949458483754512,0.6028880866425993,277.0,9.5,0.624780004152824,217.56799999999998
708,0,0.0,0.1422413793103448,0.1163793103448275,0.7413793103448276,232.0,7.1000000000000005,0.6347689700650228,128.44526315789474
709,0,0.0,0.085972850678733,0.12217194570135742,0.7918552036199095,221.0,11.5,0.6617272727272727,111.48636363636363
710,0,0.0,0.0909090909090909,0.1272727272727272,0.7818181818181819,220.0,14.0,0.628493568013907,84.03533333333333
711,2,0.030188679245283002,0.1245283018867924,0.1018867924528302,0.7433962264150943,265.0,9.0,0.651159090909091,165.504
712,2,0.030188679245283,0.1283018867924528,0.1056603773584905,0.7358490566037736,265.0,5.5,0.6650929752066116,238.89181818181817
713,1,0.029411764705882297,0.1727941176470588,0.1911764705882352,0.6066176470588235,272.0,6.5,0.6861547439271691,307.83000000000004
714,2,0.026217228464419397,0.1310861423220973,0.1048689138576779,0.7378277153558053,267.0,3.17,0.6651859504132231,239.8972727272727
715,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,10.8,0.6357258064516129,93.66709677419354
716,0,0.0,0.1471861471861472,0.10822510822510818,0.7445887445887446,231.0,8.8,0.658876115861463,137.96947368421053
717,1,0.0289855072463768,0.1739130434782608,0.1992753623188405,0.5978260869565217,276.0,7.0,0.6185404989747095,202.17473684210526
718,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,9.5,0.6251477272727273,169.873
719,2,0.0308880308880308,0.1312741312741312,0.1081081081081081,0.7297297297297297,259.0,13.3,0.6357910906298003,190.25709677419357
720,0,0.0,0.0848214285714285,0.125,0.7901785714285714,224.0,11.0,0.6456334708593517,89.913
721,2,0.030888030888030795,0.12355212355212351,0.1042471042471042,0.7413127413127413,259.0,6.7,0.6674558668076109,209.13545454545454
722,1,0.025089605734767,0.1720430107526881,0.20071684587813624,0.6021505376344086,279.0,7.0,0.6597840909090908,289.548
723,2,0.026819923371647503,0.1340996168582375,0.10344827586206891,0.735632183908046,261.0,5.2,0.6252803156146179,163.904
724,0,0.0,0.0875576036866359,0.1059907834101382,0.8064516129032259,217.0,11.5,0.6618181818181819,111.41727272727272
725,1,0.025641025641025602,0.1648351648351648,0.1978021978021978,0.6117216117216118,273.0,5.5,0.6670501301024557,296.5418181818182
726,0,0.0,0.1380753138075313,0.11715481171548109,0.7447698744769874,239.0,7.0,0.6680399449035813,191.00363636363636
727,2,0.0310077519379844,0.1317829457364341,0.10077519379844958,0.7364341085271318,258.0,7.8,0.6670670995670996,240.08545454545455
728,0,0.0,0.141025641025641,0.1111111111111111,0.747863247863248,234.0,11.0,0.6617272727272727,187.9568181818182
729,0,0.0,0.0892857142857142,0.1205357142857142,0.7901785714285713,224.0,9.0,0.7172727272727273,126.03909090909089
730,1,0.0287769784172661,0.1690647482014388,0.197841726618705,0.60431654676259,278.0,11.25,0.637258064516129,235.58354838709678
731,1,0.0287769784172661,0.1726618705035971,0.197841726618705,0.6007194244604317,278.0,5.5,0.7439400649350649,343.801
732,1,0.0216606498194945,0.1660649819494584,0.2021660649819494,0.6101083032490975,277.0,6.5,0.666762555626192,276.86090909090905
733,0,0.0,0.0896860986547085,0.12107623318385649,0.7892376681614349,223.0,7.0,0.62266875,69.4605
734,0,0.0,0.0848214285714285,0.12053571428571422,0.7946428571428571,224.0,7.17,0.6229125,77.3365
735,1,0.025089605734767,0.1720430107526881,0.2007168458781362,0.6021505376344086,279.0,12.1,0.6355571847507332,247.34032258064516
736,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,7.0,0.6265131578947368,76.22
737,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,8.0,0.6229715909090909,167.226
738,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,11.0,0.6620909090909091,117.08681818181817
739,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,10.6,0.6358064516129033,93.68193548387097
740,0,0.0,0.0879629629629629,0.125,0.7870370370370371,216.0,9.5,0.6649999999999999,110.98454545454545
741,2,0.03125,0.1328125,0.10546875,0.73046875,256.0,5.5,0.7226309523809523,253.92999999999998
742,0,0.0,0.1440677966101695,0.11440677966101688,0.7415254237288136,236.0,7.0,0.665,182.40363636363637
743,0,0.0,0.1369294605809128,0.11618257261410779,0.7468879668049792,241.0,9.5,0.6649999999999999,189.71545454545455
744,2,0.0267175572519083,0.1259541984732824,0.10305343511450381,0.7442748091603053,262.0,13.3,0.664,229.34454545454545
745,2,0.0307692307692307,0.1346153846153846,0.1,0.7346153846153847,260.0,6.5,0.6648097251585624,246.25
746,0,0.0,0.0892857142857142,0.125,0.7857142857142857,224.0,10.0,0.6752791666666667,99.06333333333333
747,0,0.0,0.1392405063291139,0.1181434599156118,0.7426160337552743,237.0,10.7,0.6384799608993157,152.1074193548387
748,0,0.0,0.08888888888888881,0.12,0.7911111111111111,225.0,11.5,0.6356451612903226,93.65322580645162
749,1,0.0256410256410256,0.1758241758241758,0.1941391941391941,0.6043956043956044,273.0,7.5,0.659216712689304,290.49899999999997
750,0,0.0,0.0818181818181818,0.1272727272727272,0.7909090909090909,220.0,11.5,0.667039627039627,108.25227272727274
751,0,0.0,0.091743119266055,0.1192660550458715,0.7889908256880734,218.0,11.5,0.6618181818181819,116.94863636363635
752,0,0.0,0.1440677966101695,0.11440677966101688,0.7415254237288136,236.0,5.5,0.6674512032085562,197.4318181818182
753,2,0.030888030888030795,0.11969111969111962,0.1081081081081081,0.7413127413127413,259.0,11.6,0.664225077248333,224.74636363636364
754,0,0.0,0.0892857142857142,0.1205357142857142,0.7901785714285713,224.0,8.0,0.6738863636363637,121.24636363636364
755,0,0.0,0.0925925925925925,0.1203703703703703,0.7870370370370371,216.0,11.0,0.6448387096774193,95.86387096774193
756,2,0.0311284046692607,0.1361867704280155,0.1050583657587548,0.7276264591439688,257.0,10.5,0.635483870967742,195.6309677419355
757,1,0.0283687943262411,0.1702127659574468,0.1985815602836879,0.6028368794326241,282.0,9.5,0.6647272727272727,318.43636363636364
758,2,0.030303030303030297,0.1287878787878787,0.106060606060606,0.7348484848484849,264.0,7.8,0.6230523255813953,163.9335
759,0,0.0,0.1440677966101695,0.11864406779661009,0.7372881355932204,236.0,7.25,0.6653146853146853,196.10636363636365
760,0,0.0,0.084070796460177,0.1238938053097345,0.7920353982300885,226.0,8.0,0.6747523923444976,114.79636363636364
761,1,0.0288808664259927,0.1696750902527075,0.2021660649819494,0.5992779783393501,277.0,7.0,0.6649070247933884,277.09
762,1,0.0284697508896797,0.1672597864768683,0.199288256227758,0.604982206405694,281.0,12.6,0.6354121863799282,246.3367741935484
763,0,0.0,0.0867579908675799,0.1278538812785388,0.7853881278538812,219.0,7.0,0.6275853374186549,74.79947368421053
764,2,0.0299625468164794,0.1310861423220973,0.1048689138576779,0.7340823970037453,267.0,10.5,0.6355571847507332,194.7390322580645
765,1,0.0296296296296296,0.1629629629629629,0.1925925925925926,0.6148148148148148,270.0,8.5,0.6246861583184258,202.50799999999998
766,0,0.0,0.1446808510638297,0.11914893617021269,0.7361702127659574,235.0,7.0,0.6658983450071283,185.894
767,1,0.0254545454545454,0.1709090909090909,0.2036363636363636,0.6,275.0,7.5,0.6663288184879094,283.07363636363635
768,2,0.0311284046692607,0.1284046692607003,0.10894941634241238,0.7315175097276264,257.0,11.7,0.6621645021645022,232.47545454545454
769,2,0.030188679245283,0.1283018867924528,0.1056603773584905,0.7358490566037736,265.0,8.0,0.6671600747737112,241.18545454545455
770,1,0.0288808664259927,0.1696750902527075,0.2021660649819494,0.5992779783393501,277.0,6.7,0.6649070247933885,280.06454545454545
771,2,0.0303030303030303,0.1325757575757575,0.106060606060606,0.7310606060606061,264.0,11.0,0.6357089272318079,194.6958064516129
772,0,0.0,0.0884955752212389,0.1194690265486725,0.7920353982300885,226.0,11.5,0.6356451612903226,94.70032258064516
773,2,0.029850746268656695,0.1305970149253731,0.1044776119402985,0.7350746268656715,268.0,10.7,0.6683201998846818,248.6559090909091
774,1,0.028571428571428505,0.1714285714285714,0.1964285714285714,0.6035714285714285,280.0,8.8,0.643278409090909,215.092
775,2,0.0311284046692607,0.1322957198443579,0.1089494163424124,0.7276264591439688,257.0,9.0,0.6594862155388471,173.29315789473685
776,0,0.0,0.1446280991735537,0.1157024793388429,0.7396694214876033,242.0,8.0,0.62299375,138.51100000000002
777,0,0.0,0.0888888888888888,0.1244444444444444,0.7866666666666666,225.0,6.5,0.6696477272727273,118.9709090909091
778,2,0.0308880308880308,0.1235521235521235,0.10810810810810809,0.7374517374517374,259.0,4.5,0.6726758896049313,220.81599999999997
779,0,0.0,0.0909090909090909,0.11363636363636359,0.7954545454545454,220.0,10.8,0.6616363636363637,116.01590909090909
780,1,0.029739776951672795,0.1635687732342007,0.2007434944237918,0.6059479553903345,269.0,11.0,0.6622510822510823,293.35045454545457
781,2,0.0304182509505703,0.1292775665399239,0.09885931558935358,0.7414448669201522,263.0,12.5,0.6616528925619835,239.05954545454549
782,0,0.0,0.1458333333333333,0.11249999999999999,0.7416666666666667,240.0,2.0,0.5712222222222222,60.028888888888886
784,2,0.0311284046692607,0.1245136186770428,0.1011673151750972,0.7431906614785991,257.0,7.8,0.6669801797040169,231.92545454545453
785,1,0.0252707581227436,0.1732851985559566,0.2021660649819494,0.5992779783393501,277.0,12.0,0.6354105571847508,247.31193548387097
786,2,0.0305343511450381,0.1335877862595419,0.1030534351145038,0.732824427480916,262.0,10.0,0.635483870967742,185.23129032258063
787,0,0.0,0.1446808510638297,0.11914893617021269,0.7361702127659574,235.0,9.5,0.625845588235294,135.7525
788,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,10.6,0.6358064516129033,87.86870967741935
789,0,0.0,0.0888888888888888,0.1244444444444444,0.7866666666666666,225.0,10.6,0.6663636363636364,119.36999999999999
790,0,0.0,0.085972850678733,0.1176470588235294,0.7963800904977375,221.0,13.0,0.635483870967742,88.19580645161291
791,0,0.0,0.1458333333333333,0.1125,0.7416666666666667,240.0,10.6,0.662,190.455
792,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,8.5,0.6652045454545454,118.6309090909091
793,2,0.029962546816479405,0.1310861423220973,0.1048689138576779,0.7340823970037452,267.0,11.25,0.6619834710743802,243.67636363636365
794,1,0.0283687943262411,0.1702127659574468,0.1985815602836879,0.6028368794326241,282.0,10.6,0.6633766233766234,316.9672727272727
795,2,0.029962546816479405,0.1310861423220973,0.1048689138576779,0.7340823970037452,267.0,12.0,0.6618181818181819,245.61409090909092
796,0,0.0,0.0909090909090909,0.1272727272727272,0.7818181818181819,220.0,8.9,0.6580137697568563,84.59368421052632
797,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,9.5,0.6653068181818181,118.6509090909091
798,0,0.0,0.091324200913242,0.1187214611872146,0.7899543378995434,219.0,4.5,0.6292435897435897,78.3095
799,1,0.0293040293040293,0.1721611721611721,0.2051282051282051,0.5934065934065934,273.0,9.0,0.7047286181049395,313.48727272727274
800,0,0.0,0.1508620689655172,0.10775862068965508,0.7413793103448275,232.0,12.0,0.6617249417249418,199.9209090909091
801,1,0.0288808664259927,0.1732851985559566,0.1985559566787003,0.5992779783393501,277.0,8.0,0.6226022727272726,216.4925
802,0,0.0,0.0867579908675799,0.1187214611872146,0.7945205479452054,219.0,3.4,0.6228333333333333,78.33500000000001
804,2,0.0229885057471264,0.1340996168582375,0.10727969348659001,0.735632183908046,261.0,9.3,0.6253365002836075,161.23
807,1,0.0259259259259259,0.1592592592592592,0.2037037037037037,0.6111111111111112,270.0,11.7,0.637208211143695,226.5358064516129
808,2,0.0305343511450381,0.1297709923664122,0.1030534351145038,0.7366412213740458,262.0,8.0,0.6252803156146179,164.98399999999998
809,2,0.0304182509505703,0.1292775665399239,0.1064638783269961,0.7338403041825093,263.0,13.8,0.6663968589549986,241.72409090909093
810,1,0.0294117647058823,0.1764705882352941,0.1948529411764706,0.5992647058823529,272.0,11.6,0.6357910906298003,250.57870967741934
811,0,0.0,0.09009009009009,0.1216216216216216,0.7882882882882883,222.0,3.5,0.6767236842105263,84.09684210526315
812,1,0.0287769784172661,0.1726618705035971,0.1942446043165467,0.60431654676259,278.0,8.8,0.7229958282996074,335.916
813,2,0.0271317829457364,0.1317829457364341,0.1046511627906976,0.7364341085271318,258.0,11.0,0.6354088522130532,185.87387096774194
814,2,0.027027027027027004,0.11969111969111962,0.10038610038610031,0.752895752895753,259.0,5.2,0.6670987385819922,219.95727272727274
815,2,0.0232558139534883,0.1317829457364341,0.1046511627906976,0.7403100775193798,258.0,13.3,0.6618181818181819,227.94227272727275
816,0,0.0,0.1391304347826087,0.1130434782608695,0.7478260869565218,230.0,8.0,0.6648951048951048,184.95000000000002
817,2,0.0300751879699248,0.131578947368421,0.10526315789473678,0.7330827067669173,266.0,8.9,0.7021900826446281,246.22363636363636
818,2,0.02734375,0.12890625,0.10546875,0.73828125,256.0,11.0,0.6643463203463204,222.36499999999998
819,0,0.0,0.085972850678733,0.1266968325791855,0.7873303167420814,221.0,12.6,0.6407383222323799,91.42999999999999
820,0,0.0,0.0776255707762557,0.1278538812785388,0.7945205479452055,219.0,6.7,0.6706314273961332,96.50181818181818
821,0,0.0,0.09009009009009,0.1216216216216216,0.7882882882882883,222.0,8.8,0.63641875,83.5025
822,1,0.0284697508896797,0.1708185053380783,0.195729537366548,0.604982206405694,281.0,6.5,0.6679188311688311,321.0718181818182
823,1,0.0287769784172661,0.1690647482014388,0.2014388489208633,0.6007194244604317,278.0,11.5,0.6617355371900827,311.98818181818183
824,0,0.0,0.0875576036866359,0.1244239631336405,0.7880184331797236,217.0,10.0,0.6682983320369891,105.9952380952381
825,1,0.025179856115107903,0.1726618705035971,0.2014388489208633,0.6007194244604317,278.0,7.17,0.62275,213.32999999999998
826,2,0.03125,0.12890625,0.109375,0.73046875,256.0,5.2,0.6651948051948051,234.16727272727275
827,0,0.0,0.0884955752212389,0.1194690265486725,0.7920353982300885,226.0,10.0,0.6620909090909092,117.08636363636364
828,0,0.0,0.09009009009009,0.1261261261261261,0.7837837837837838,222.0,12.5,0.6405748552522746,94.78032258064516
829,0,0.0,0.09009009009009,0.11711711711711709,0.7927927927927928,222.0,3.5,0.7104545454545454,113.35
830,1,0.029090909090909,0.1672727272727272,0.2,0.6036363636363636,275.0,8.2,0.6666077441077441,306.6527272727273
831,2,0.0307692307692307,0.1346153846153846,0.1,0.7346153846153847,260.0,8.0,0.6670190274841438,246.61
832,1,0.0294117647058823,0.1654411764705882,0.1948529411764706,0.6102941176470589,272.0,11.5,0.635483870967742,239.53548387096774
833,2,0.029962546816479405,0.1310861423220973,0.1048689138576779,0.7340823970037452,267.0,10.6,0.6619834710743802,244.1290909090909
834,1,0.0256410256410256,0.1721611721611721,0.1978021978021978,0.6043956043956044,273.0,10.6,0.6355588897224307,242.88677419354838
835,2,0.0306513409961685,0.1264367816091954,0.0957854406130268,0.7471264367816092,261.0,11.5,0.6375455975967383,188.11774193548388
836,0,0.0,0.0892857142857142,0.125,0.7857142857142857,224.0,8.0,0.62283125,81.077
837,2,0.030534351145038104,0.1297709923664122,0.1068702290076335,0.7328244274809159,262.0,10.5,0.6641498036846873,240.375
838,2,0.0310077519379844,0.127906976744186,0.1085271317829457,0.7325581395348837,258.0,8.5,0.6653896103896103,234.20454545454547
839,2,0.0311284046692607,0.1361867704280155,0.1089494163424124,0.7237354085603113,257.0,9.5,0.62275,168.64749999999998
840,2,0.0264150943396226,0.1320754716981132,0.1018867924528302,0.7396226415094339,265.0,8.2,0.6274310064935065,167.169
842,0,0.0,0.090497737556561,0.1266968325791855,0.7828054298642534,221.0,7.25,0.6698653846153846,117.92636363636365
843,1,0.028985507246376798,0.1739130434782608,0.19927536231884047,0.5978260869565217,276.0,12.0,0.6664108618654073,321.46500000000003
844,0,0.0,0.0867579908675799,0.1278538812785388,0.7853881278538812,219.0,7.0,0.6273821245141333,74.12210526315789
845,0,0.0,0.0892857142857142,0.125,0.7857142857142857,224.0,6.5,0.6651022727272727,117.62454545454547
846,1,0.0297397769516728,0.1710037174721189,0.2044609665427509,0.5947955390334573,269.0,8.0,0.6225988372093023,207.8345
847,2,0.0311284046692607,0.1361867704280155,0.1089494163424124,0.7237354085603113,257.0,10.0,0.6378130246847427,195.7667741935484
848,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,14.0,0.6298833333333334,86.48066666666666
849,2,0.0269230769230769,0.1346153846153846,0.0961538461538461,0.7423076923076924,260.0,10.6,0.6377862322723539,191.44
850,2,0.027131782945736403,0.1317829457364341,0.10077519379844958,0.7403100775193798,258.0,9.5,0.6670223792089929,236.5
851,2,0.029962546816479405,0.1310861423220973,0.1048689138576779,0.7340823970037452,267.0,8.0,0.6671120026907553,247.71272727272725
852,2,0.0306513409961685,0.1226053639846743,0.10727969348659001,0.7394636015325671,261.0,6.5,0.628040988372093,157.497
853,0,0.0,0.0818181818181818,0.1227272727272727,0.7954545454545454,220.0,8.0,0.6647954545454545,107.47454545454546
854,1,0.025830258302583,0.1660516605166051,0.1992619926199262,0.6088560885608856,271.0,9.5,0.6667647178402992,297.47090909090906
855,1,0.025089605734766998,0.1684587813620071,0.2007168458781362,0.6057347670250897,279.0,11.0,0.6620661157024793,304.5527272727273
856,0,0.0,0.1489361702127659,0.1148936170212766,0.7361702127659574,235.0,3.5,0.7047319347319347,182.76636363636365
857,0,0.0,0.08755760368663588,0.1244239631336405,0.7880184331797235,217.0,11.0,0.6355665839536807,88.13967741935484
858,0,0.0,0.0848214285714285,0.125,0.7901785714285714,224.0,6.7,0.6580292930419269,104.422
859,1,0.0289855072463768,0.1630434782608695,0.1920289855072463,0.6159420289855072,276.0,7.0,0.62275,191.582
860,1,0.0296296296296296,0.174074074074074,0.1888888888888888,0.6074074074074074,270.0,10.6,0.6356374807987711,247.21290322580643
862,2,0.0271317829457364,0.127906976744186,0.1046511627906976,0.7403100775193798,258.0,13.3,0.635483870967742,181.50451612903228
863,1,0.0291970802919708,0.1642335766423357,0.2007299270072992,0.6058394160583942,274.0,11.5,0.6616528925619835,300.32454545454544
865,1,0.0253623188405797,0.1702898550724637,0.1920289855072463,0.6123188405797102,276.0,3.17,0.6231279069767443,207.929
866,2,0.03125,0.1171875,0.1015625,0.75,256.0,12.0,0.638020689382872,173.90548387096774
867,2,0.030651340996168504,0.1264367816091954,0.1034482758620689,0.7394636015325671,261.0,11.0,0.6619027484143764,226.04863636363635
868,1,0.028673835125448,0.1684587813620071,0.1971326164874552,0.6057347670250897,279.0,11.0,0.637258064516129,242.29870967741937
869,2,0.0304182509505703,0.1330798479087452,0.10266159695817491,0.7338403041825093,263.0,9.3,0.6652854122621564,244.37272727272727
870,0,0.0,0.0892857142857142,0.12053571428571422,0.7901785714285714,224.0,7.0,0.6561,109.02000000000001
871,2,0.0299625468164794,0.1273408239700374,0.1048689138576779,0.7378277153558053,267.0,8.5,0.6228977272727272,163.9755
872,1,0.0296296296296296,0.1703703703703703,0.2037037037037037,0.5962962962962963,270.0,13.0,0.6353338334583646,242.8435483870968
873,2,0.030188679245283,0.1320754716981132,0.1056603773584905,0.7320754716981132,265.0,11.25,0.6641860465116278,246.91045454545454
874,0,0.0,0.085201793721973,0.1255605381165919,0.789237668161435,223.0,10.5,0.6619090909090909,111.52
875,0,0.0,0.0867579908675799,0.1187214611872146,0.7945205479452054,219.0,13.3,0.6356492969396195,89.19967741935484
876,0,0.0,0.0909090909090909,0.1272727272727272,0.7818181818181817,220.0,8.9,0.6979487179487179,120.1
877,1,0.0284697508896797,0.1708185053380783,0.199288256227758,0.6014234875444839,281.0,9.5,0.6246992694805195,217.623
878,2,0.0234375,0.13671875,0.1015625,0.73828125,256.0,5.5,0.7410580020430153,253.648
879,0,0.0,0.0871559633027523,0.1238532110091743,0.7889908256880734,218.0,11.0,0.6618181818181819,112.40272727272728
880,0,0.0,0.09132420091324202,0.1232876712328767,0.7853881278538812,219.0,10.6,0.6356492969396195,92.53709677419356
881,2,0.0268199233716475,0.1264367816091954,0.10727969348659,0.7394636015325671,261.0,13.0,0.6642536997885835,230.29636363636365
882,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,9.5,0.6251477272727273,169.874
883,1,0.0297397769516728,0.1672862453531598,0.1970260223048327,0.6059479553903345,269.0,10.6,0.6357910906298003,237.42935483870966
885,1,0.0260223048327137,0.1561338289962825,0.20817843866170999,0.6096654275092936,269.0,8.0,0.6229011627906977,190.1925
886,1,0.0255474452554744,0.1678832116788321,0.2007299270072992,0.6058394160583942,274.0,11.0,0.6353372434017596,238.81612903225806
887,1,0.025735294117647002,0.1580882352941176,0.20220588235294107,0.6139705882352942,272.0,7.1,0.6832854352030948,285.05100000000004
888,1,0.0223048327137546,0.1672862453531598,0.2044609665427509,0.6059479553903345,269.0,9.3,0.6649048625792812,290.58454545454543
889,0,0.0,0.0855855855855855,0.1261261261261261,0.7882882882882885,222.0,11.0,0.6617272727272727,112.47136363636363
890,2,0.027027027027027004,0.1351351351351351,0.1081081081081081,0.7297297297297297,259.0,12.0,0.6641558441558442,242.25954545454545
891,0,0.0,0.0787037037037037,0.1296296296296296,0.7916666666666665,216.0,8.2,0.665,102.66181818181818
892,2,0.0300751879699248,0.131578947368421,0.1052631578947368,0.7330827067669173,266.0,12.0,0.6355571847507332,193.69354838709677
893,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,9.5,0.6654090909090908,117.68363636363637
894,0,0.0,0.091324200913242,0.1278538812785388,0.7808219178082192,219.0,10.0,0.6735758935038596,115.09666666666665
895,0,0.0,0.1404255319148936,0.11914893617021269,0.7404255319148936,235.0,5.5,0.753930944055944,211.34500000000003
896,1,0.0287769784172661,0.1654676258992805,0.197841726618705,0.6079136690647482,278.0,13.0,0.6355571847507332,242.95612903225808
898,0,0.0,0.09009009009009,0.1126126126126126,0.7972972972972973,222.0,13.0,0.6400806451612904,95.81225806451613
899,0,0.0,0.091743119266055,0.128440366972477,0.7798165137614679,218.0,11.0,0.6618181818181819,116.94954545454544
900,1,0.0296296296296296,0.1777777777777777,0.1888888888888888,0.6037037037037037,270.0,10.6,0.6356374807987711,250.55129032258066
901,1,0.028776978417266095,0.1690647482014388,0.197841726618705,0.60431654676259,278.0,9.0,0.6543564593301435,219.55368421052634
902,0,0.0,0.085201793721973,0.1255605381165919,0.7892376681614349,223.0,10.6,0.635483870967742,90.6083870967742
903,2,0.03125,0.13671875,0.1015625,0.73046875,256.0,13.3,0.6619047619047619,243.48909090909092
904,2,0.0300751879699248,0.131578947368421,0.1015037593984962,0.7368421052631579,266.0,7.1000000000000005,0.6273452266300366,161.62894736842108
905,0,0.0,0.0829493087557603,0.1198156682027649,0.7972350230414746,217.0,10.6,0.662004662004662,104.93409090909091
906,0,0.0,0.091743119266055,0.1192660550458715,0.7889908256880734,218.0,7.0,0.665104895104895,116.54272727272728
907,0,0.0,0.1338912133891213,0.1171548117154811,0.7489539748953975,239.0,10.5,0.6357258064516129,147.31451612903226
908,1,0.0294117647058823,0.1727941176470588,0.1948529411764706,0.6029411764705882,272.0,8.2,0.6653896103896103,312.6181818181818
909,2,0.030534351145038104,0.1259541984732824,0.1068702290076335,0.7366412213740458,262.0,7.1,0.6675932037333058,219.3118181818182
910,0,0.0,0.085972850678733,0.1266968325791855,0.7873303167420814,221.0,3.5,0.7212710096920624,112.30727272727273
911,0,0.0,0.09009009009009,0.12162162162162161,0.7882882882882885,222.0,12.0,0.6618181818181819,116.05090909090909
912,1,0.029090909090908997,0.1672727272727272,0.1927272727272727,0.610909090909091,275.0,11.5,0.6375163235253257,244.08290322580643
913,0,0.0,0.1428571428571428,0.11255411255411249,0.7445887445887446,231.0,8.0,0.6226666666666667,130.8795
915,0,0.0,0.1416309012875536,0.1201716738197424,0.7381974248927039,233.0,7.8,0.6260151515151515,129.85
916,1,0.0284697508896797,0.1708185053380783,0.195729537366548,0.604982206405694,281.0,8.2,0.6242610119047619,218.689
917,0,0.0,0.0818181818181818,0.1272727272727272,0.7909090909090909,220.0,8.0,0.623,74.60650000000001
918,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,10.0,0.6357258064516129,94.71483870967741
919,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,10.6,0.6454032258064516,94.98774193548387
920,0,0.0,0.0921658986175115,0.11981566820276489,0.7880184331797235,217.0,12.0,0.6354011579818032,93.53999999999999
921,2,0.030534351145038104,0.1335877862595419,0.099236641221374,0.7366412213740458,262.0,7.0,0.6649999999999999,246.29
922,0,0.0,0.0881057268722467,0.11894273127753302,0.7929515418502202,227.0,9.5,0.66490022172949,117.68181818181819
923,0,0.0,0.0892857142857142,0.125,0.7857142857142857,224.0,8.9,0.6483223684210526,84.8178947368421
924,1,0.0284697508896797,0.1708185053380783,0.195729537366548,0.604982206405694,281.0,6.5,0.6647272727272727,317.4481818181818
925,1,0.028673835125448,0.1648745519713261,0.1971326164874552,0.6093189964157706,279.0,6.7,0.6501592592592592,277.123
926,1,0.029629629629629603,0.1666666666666666,0.1962962962962963,0.6074074074074074,270.0,6.5,0.6653896103896103,300.67636363636365
927,0,0.0,0.090497737556561,0.1176470588235294,0.7918552036199095,221.0,11.5,0.635241935483871,94.63
928,2,0.030888030888030795,0.1312741312741312,0.1042471042471042,0.7335907335907336,259.0,5.5,0.6649048625792812,239.74363636363634
929,2,0.030188679245283002,0.1320754716981132,0.1018867924528302,0.7358490566037735,265.0,7.25,0.6226022727272728,169.2765
930,1,0.0284697508896797,0.1708185053380783,0.199288256227758,0.6014234875444839,281.0,11.5,0.6355571847507332,252.77032258064517
931,0,0.0,0.0848214285714285,0.1205357142857142,0.7946428571428572,224.0,7.25,0.6651022727272727,113.07181818181817
932,0,0.0,0.0871559633027523,0.1238532110091743,0.7889908256880734,218.0,13.0,0.635483870967742,90.21806451612902
933,2,0.0310077519379844,0.1317829457364341,0.1046511627906976,0.7325581395348837,258.0,9.5,0.6653896103896103,238.75545454545454
934,0,0.0,0.0837004405286343,0.1233480176211453,0.7929515418502202,227.0,7.0,0.6228292682926829,76.3095
935,1,0.0297397769516728,0.1635687732342007,0.2007434944237918,0.6059479553903345,269.0,6.7,0.6549780804302081,271.78000000000003
936,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,7.0,0.6654090909090908,107.34
937,2,0.0306513409961685,0.1226053639846743,0.10344827586206891,0.7432950191570882,261.0,3.5,0.7676018667694031,227.481
938,0,0.0,0.0921658986175115,0.1244239631336405,0.783410138248848,217.0,10.6,0.6353184449958643,94.5741935483871
939,0,0.0,0.1446280991735537,0.1157024793388429,0.7396694214876033,242.0,9.5,0.6654090909090908,200.77454545454546
940,2,0.0310077519379844,0.127906976744186,0.1085271317829457,0.7325581395348837,258.0,11.5,0.6380727586077704,188.07516129032257
941,0,0.0,0.0896860986547085,0.1255605381165919,0.7847533632286996,223.0,7.0,0.7989875,143.11999999999998
942,1,0.0260223048327137,0.1635687732342007,0.1970260223048327,0.6133828996282528,269.0,9.3,0.62275,197.6765
943,0,0.0,0.0829493087557603,0.1290322580645161,0.7880184331797235,217.0,11.5,0.6355665839536807,84.8016129032258
944,1,0.029850746268656695,0.167910447761194,0.1977611940298507,0.6044776119402985,268.0,11.5,0.663724577309483,301.14818181818185
